258168 470328 40.89
258168 470329 40.89
258168 470329 40.89
258169 470329 40.88
258169 470329 40.95
258169 470329 41.57
258169 470329 42.13
258169 470329 42.76
258169 470330 43.06
258169 470330 43.07
258169 470330 43.06
258170 470331 40.94
258170 470331 41.21
258170 470332 41.37
258170 470332 42
258171 470332 42.05
258171 470332 42.07
258171 470332 42.14
258172 470333 40.98
258172 470334 40.96
258172 470334 40.95
258172 470334 41.42
258172 470334 41.58
258172 470334 41.67
258173 470335 41.7
258173 470335 40.98
258173 470335 41.36
258173 470335 42.03
258173 470335 43.31
258173 470335 43.36
258173 470336 43.37
258174 470336 43.24
258174 470336 43.15
258174 470336 43.07
258174 470337 42.95
258175 470338 41.81
258175 470338 42.31
258175 470338 42.94
258175 470338 43.62
258175 470338 43.64
258176 470338 43.63
258176 470339 43.64
258176 470339 43.65
258176 470340 43.65
258151 470306 40.68
258152 470306 40.67
258152 470307 40.68
258152 470307 40.63
258152 470307 40.62
258152 470307 40.56
258153 470308 40.57
258153 470308 40.54
258153 470308 40.53
258153 470309 40.55
258153 470309 40.62
258154 470309 40.66
258154 470309 40.66
258154 470309 40.67
258154 470310 40.7
258154 470310 40.72
258154 470310 40.72
258155 470310 40.73
258155 470311 40.74
258155 470311 40.75
258155 470311 40.77
258155 470311 40.76
258156 470312 40.78
258156 470312 40.76
258156 470312 40.76
258156 470312 41.29
258156 470312 42.03
258156 470312 42.75
258156 470312 43.49
258156 470312 44.19
258156 470312 44.91
258156 470312 46.29
258156 470312 46.81
258156 470312 47
258156 470312 47.14
258156 470313 47.32
258156 470313 47.49
258156 470313 47.65
258157 470313 47.83
258157 470313 47.98
258157 470314 48.17
258157 470314 48.34
258157 470314 48.48
258157 470314 48.68
258157 470314 48.85
258158 470315 49.02
258158 470315 49.16
258158 470315 49.34
258158 470315 49.53
258158 470315 49.68
258158 470316 49.89
258158 470316 50.06
258159 470316 50.2
258159 470316 50.37
258159 470316 50.53
258159 470316 50.71
258159 470317 50.87
258159 470317 50.77
258160 470317 50.45
258160 470318 50.07
258160 470318 49.77
258160 470319 49.38
258161 470319 48.99
258161 470319 48.67
258161 470320 48.3
258162 470320 47.94
258162 470321 47.53
258162 470321 47.21
258163 470321 46.81
258164 470323 43.58
258164 470323 43.58
258164 470323 43.58
258165 470324 43.57
258165 470324 43.54
258165 470325 42.76
258166 470326 41.3
258166 470326 41.21
258167 470326 40.91
258167 470327 40.9
258167 470327 40.89
258167 470327 40.9
258167 470327 40.88
258168 470328 40.86
258168 470328 40.88
258168 470328 40.88
258168 470329 40.88
258168 470329 40.88
258169 470329 40.9
258169 470329 43.09
258169 470330 43.07
258169 470330 43.05
258169 470330 43.05
258170 470330 42.93
258170 470331 41.45
258170 470331 41.68
258171 470332 42.1
258171 470332 42.04
258171 470332 42.12
258172 470333 40.96
258172 470333 40.98
258172 470333 40.98
258172 470334 40.95
258172 470334 40.96
258173 470334 40.98
258173 470335 40.99
258173 470335 40.98
258173 470335 40.99
258173 470335 41.06
258173 470335 41.73
258173 470335 42.23
258173 470335 43.37
258173 470335 43.27
258174 470336 43.16
258174 470336 43.08
258174 470336 42.98
258175 470337 41.53
258175 470338 41.65
258175 470338 42.1
258175 470338 42.7
258175 470338 43.34
258175 470338 43.69
258175 470338 43.64
258176 470338 43.64
258176 470339 43.62
258176 470339 43.62
258177 470340 43.64
258152 470306 40.68
258152 470307 40.66
258152 470307 40.63
258152 470307 40.6
258152 470307 40.58
258153 470308 40.55
258153 470308 40.53
258153 470308 40.53
258153 470308 40.52
258153 470309 40.6
258154 470309 40.63
258154 470309 40.64
258154 470309 40.66
258154 470310 40.66
258154 470310 40.75
258154 470310 40.72
258155 470310 40.73
258155 470311 40.72
258155 470311 40.72
258155 470311 40.75
258155 470311 40.74
258156 470312 40.78
258156 470312 40.76
258156 470312 40.75
258156 470312 40.8
258156 470312 41.52
258156 470312 42.22
258156 470312 43
258156 470312 43.72
258156 470312 44.42
258156 470312 45.12
258156 470312 46.74
258156 470312 46.83
258156 470312 47.02
258156 470313 47.19
258156 470313 47.36
258156 470313 47.53
258157 470313 47.7
258157 470313 47.88
258157 470313 48.05
258157 470314 48.23
258157 470314 48.37
258157 470314 48.55
258157 470314 48.73
258158 470314 48.91
258158 470315 49.06
258158 470315 49.24
258158 470315 49.4
258158 470315 49.58
258158 470315 49.76
258158 470316 49.91
258159 470316 50.11
258159 470316 50.27
258159 470316 50.41
258159 470316 50.58
258159 470317 50.76
258159 470317 50.92
258160 470317 50.61
258160 470317 50.32
258160 470318 49.97
258160 470318 49.6
258161 470319 49.26
258161 470319 48.85
258161 470319 48.51
258162 470320 48.16
258162 470320 47.76
258162 470321 47.42
258163 470321 47.05
258163 470321 46.7
258164 470323 43.57
258164 470323 43.57
258165 470323 43.56
258165 470324 43.54
258165 470325 42.74
258166 470325 41.38
258166 470326 41.22
258167 470326 40.91
258167 470326 40.89
258167 470327 40.89
258167 470327 40.89
258167 470327 40.88
258168 470328 40.86
258168 470328 40.87
258168 470328 40.89
258168 470328 40.88
258168 470329 40.86
258169 470329 40.86
258169 470329 43.08
258169 470329 43.05
258169 470330 43.05
258169 470330 43.05
258170 470330 43.03
258170 470331 41.49
258171 470331 41.2
258171 470331 41.88
258171 470332 41.99
258171 470332 42.07
258172 470333 40.99
258172 470333 40.95
258172 470333 40.95
258172 470334 40.96
258172 470334 40.95
258173 470334 40.95
258173 470334 40.96
258173 470335 40.98
258173 470335 40.97
258173 470335 40.98
258173 470335 41.36
258173 470335 42.01
258173 470335 43.37
258173 470335 43.3
258174 470336 43.17
258174 470336 43.08
258174 470336 42.99
258175 470337 41.52
258175 470337 41.51
258175 470338 41.8
258175 470338 42.36
258175 470338 43.19
258175 470338 43.67
258175 470338 43.66
258176 470338 43.62
258176 470339 43.59
258176 470339 43.65
258152 470306 40.68
258152 470307 40.64
258152 470307 40.62
258152 470307 40.58
258153 470307 40.56
258153 470308 40.53
258153 470308 40.55
258153 470308 40.54
258153 470308 40.52
258154 470309 40.61
258154 470309 40.62
258154 470309 40.69
258154 470309 40.74
258154 470310 40.88
258154 470310 40.71
258155 470310 40.72
258155 470310 40.73
258155 470311 40.73
258155 470311 40.76
258155 470311 40.75
258156 470311 40.77
258156 470312 40.77
258156 470312 40.77
258156 470312 40.77
258156 470312 40.83
258156 470312 41.62
258156 470312 42.36
258156 470312 43.08
258156 470312 43.82
258156 470312 44.49
258156 470312 45.18
258156 470312 46.74
258156 470312 46.88
258156 470312 47.05
258156 470313 47.2
258156 470313 47.39
258157 470313 47.56
258157 470313 47.72
258157 470313 47.88
258157 470314 48.08
258157 470314 48.24
258157 470314 48.4
258157 470314 48.58
258158 470314 48.77
258158 470314 48.92
258158 470315 49.07
258158 470315 49.28
258158 470315 49.45
258158 470315 49.61
258158 470315 49.77
258159 470316 49.95
258159 470316 50.15
258159 470316 50.26
258159 470316 50.44
258159 470316 50.6
258159 470317 50.77
258159 470317 51.03
258160 470317 50.6
258160 470317 50.29
258160 470318 49.91
258161 470318 49.53
258161 470319 49.22
258161 470319 48.86
258162 470319 48.48
258162 470320 48.14
258162 470320 47.78
258162 470321 47.37
258163 470321 47.05
258163 470321 46.73
258164 470323 43.58
258164 470323 43.56
258165 470324 43.53
258165 470324 43.08
258166 470325 41.36
258166 470325 41.36
258167 470326 41.08
258167 470326 40.9
258167 470326 40.87
258167 470327 40.9
258167 470327 40.92
258168 470327 40.88
258168 470328 40.89
258168 470328 40.9
258168 470328 40.9
258169 470329 40.9
258169 470329 40.9
258169 470329 43.1
258169 470329 43.07
258169 470329 43.07
258169 470330 43.07
258170 470330 43.04
258170 470330 43.07
258170 470331 41.51
258171 470331 41.44
258171 470331 42.12
258171 470332 42.37
258171 470331 43.22
258171 470332 40.98
258172 470333 40.97
258172 470333 40.97
258172 470333 40.98
258172 470334 40.98
258173 470334 40.96
258173 470334 40.97
258173 470334 40.97
258173 470335 40.99
258173 470335 40.98
258174 470335 40.97
258174 470335 41.43
258174 470335 42.1
258173 470335 43.38
258174 470335 43.22
258174 470336 43.13
258174 470336 43.03
258174 470336 42.92
258175 470337 41.45
258175 470337 41.57
258175 470338 41.54
258175 470338 41.85
258175 470338 42.44
258175 470338 43.08
258175 470338 43.7
258176 470338 43.64
258176 470338 43.61
258176 470339 43.62
258176 470339 43.62
258177 470339 43.64
258152 470306 40.67
258152 470306 40.65
258152 470307 40.63
258152 470307 40.62
258153 470307 40.58
258153 470307 40.56
258153 470308 40.54
258153 470308 40.54
258153 470308 40.55
258153 470308 40.51
258154 470309 40.64
258154 470309 40.64
258154 470309 40.69
258154 470309 40.77
258154 470310 40.93
258155 470310 40.71
258155 470310 40.71
258155 470310 40.74
258155 470311 40.76
258155 470311 40.76
258156 470311 40.75
258156 470311 40.77
258156 470312 40.75
258156 470312 40.77
258156 470312 40.76
258156 470312 41.12
258156 470312 41.85
258156 470312 42.58
258156 470312 43.3
258156 470312 44.03
258156 470312 44.75
258156 470312 45.43
258156 470312 46.69
258156 470312 46.91
258156 470312 47.12
258156 470313 47.28
258157 470313 47.44
258157 470313 47.61
258157 470313 47.79
258157 470313 47.97
258157 470314 48.12
258157 470314 48.3
258157 470314 48.48
258158 470314 48.6
258158 470314 48.78
258158 470315 48.96
258158 470315 49.16
258158 470315 49.32
258158 470315 49.47
258158 470315 49.66
258159 470315 49.83
258159 470316 49.99
258159 470316 50.16
258159 470316 50.33
258159 470316 50.52
258159 470316 50.66
258159 470316 51.24
258160 470317 50.9
258160 470317 50.51
258160 470318 50.14
258160 470318 49.83
258161 470318 49.47
258161 470319 49.09
258161 470319 48.68
258162 470320 48.32
258162 470320 47.99
258162 470320 47.63
258163 470321 47.3
258163 470321 46.87
258163 470322 46.75
258164 470323 43.58
258164 470323 43.58
258165 470323 43.57
258165 470324 43.57
258165 470324 42.77
258166 470325 41.39
258166 470326 41.37
258167 470326 40.89
258167 470326 40.89
258167 470327 40.87
258167 470327 40.88
258168 470327 40.89
258168 470327 40.87
258168 470328 40.9
258168 470328 40.89
258168 470328 40.87
258169 470328 40.89
258169 470329 40.92
258169 470329 42.74
258169 470329 43.07
258169 470329 43.08
258169 470329 43.06
258169 470330 43.03
258170 470330 43.04
258170 470330 42.9
258171 470331 41.21
258171 470331 41.85
258171 470331 42.35
258171 470331 42.82
258171 470331 43.68
258172 470333 40.96
258172 470333 40.97
258172 470333 40.97
258172 470334 40.97
258173 470334 40.94
258173 470334 40.97
258173 470335 40.97
258173 470335 40.99
258173 470335 40.98
258174 470335 41.06
258174 470335 41.66
258174 470335 42.33
258174 470335 43.25
258174 470335 43.16
258174 470336 43.06
258174 470336 42.94
258175 470337 41.51
258175 470337 41.53
258175 470338 41.61
258175 470338 42.1
258175 470338 42.73
258175 470338 43.35
258175 470338 43.68
258176 470338 43.65
258176 470339 43.64
258177 470339 43.66
258152 470306 40.63
258152 470307 40.62
258153 470307 40.61
258153 470307 40.58
258153 470307 40.55
258153 470308 40.56
258153 470308 40.57
258153 470308 40.54
258154 470308 40.53
258154 470309 40.6
258154 470309 40.64
258154 470309 40.77
258154 470309 40.87
258155 470309 40.98
258155 470310 40.72
258155 470310 40.72
258155 470310 40.75
258155 470311 40.76
258156 470311 40.77
258156 470311 40.76
258156 470311 40.77
258156 470312 40.78
258156 470312 40.78
258156 470312 40.77
258157 470312 40.79
258157 470312 41.51
258157 470312 42.26
258157 470312 42.97
258157 470312 43.72
258157 470312 44.4
258157 470312 45.12
258156 470312 46.74
258156 470312 46.88
258157 470312 47.05
258157 470313 47.2
258157 470313 47.38
258157 470313 47.52
258157 470313 47.71
258157 470313 47.86
258157 470314 48.03
258158 470314 48.21
258158 470314 48.39
258158 470314 48.53
258158 470314 48.73
258158 470314 48.9
258158 470315 49.09
258158 470315 49.25
258158 470315 49.41
258159 470315 49.59
258159 470315 49.78
258159 470316 49.92
258159 470316 50.09
258159 470316 50.26
258159 470316 50.44
258159 470316 50.76
258159 470316 51.56
258159 470316 51.58
258160 470317 50.65
258160 470317 50.33
258161 470318 50.01
258161 470318 49.63
258161 470319 49.25
258162 470319 48.89
258162 470319 48.51
258162 470320 48.15
258162 470320 47.82
258163 470321 47.42
258163 470321 47.05
258163 470321 46.7
258165 470323 43.59
258165 470323 43.56
258165 470324 42.76
258166 470325 41.15
258166 470325 41.39
258167 470326 41.26
258167 470326 40.89
258167 470326 40.89
258167 470326 40.88
258168 470327 40.9
258168 470327 40.9
258168 470327 40.88
258168 470328 40.91
258168 470328 41.95
258168 470328 41.94
258169 470328 40.89
258169 470329 43.12
258169 470329 43.11
258169 470329 43.1
258169 470329 43.08
258170 470330 43.07
258170 470330 43.05
258170 470330 43.06
258171 470331 41.83
258171 470331 42.28
258171 470331 42.85
258171 470331 43.55
258171 470331 43.68
258171 470332 43.77
258172 470333 41
258172 470333 40.98
258172 470333 40.98
258173 470334 40.96
258173 470334 40.98
258173 470334 40.99
258173 470334 40.99
258173 470335 40.99
258174 470335 40.97
258174 470335 40.99
258174 470335 41.4
258174 470335 42.02
258174 470335 43.22
258174 470335 43.1
258174 470336 42.99
258175 470337 41.43
258175 470337 41.57
258175 470337 41.53
258175 470337 41.97
258176 470338 41.89
258176 470338 42.5
258176 470338 43.12
258176 470338 43.72
258177 470339 43.66
258152 470306 40.63
258152 470306 40.6
258152 470307 40.61
258153 470307 40.56
258153 470307 40.55
258153 470307 40.55
258153 470308 40.55
258153 470308 40.56
258154 470308 40.53
258154 470308 40.51
258154 470309 40.63
258154 470309 40.7
258154 470309 40.89
258154 470309 40.97
258155 470310 40.9
258155 470310 40.7
258155 470310 40.72
258155 470310 40.74
258155 470311 40.75
258156 470311 40.76
258156 470311 40.76
258156 470311 40.76
258156 470312 40.75
258156 470312 40.76
258157 470312 40.75
258157 470312 41.19
258157 470312 41.89
258157 470312 42.63
258157 470312 43.4
258157 470312 44.07
258157 470312 44.78
258157 470312 45.49
258156 470312 46.73
258156 470312 46.98
258157 470312 47.12
258157 470313 47.28
258157 470313 47.44
258157 470313 47.64
258157 470313 47.8
258157 470313 47.94
258157 470314 48.11
258158 470314 48.33
258158 470314 48.47
258158 470314 48.64
258158 470314 48.82
258158 470315 49.02
258158 470315 49.16
258158 470315 49.3
258159 470315 49.49
258159 470315 49.69
258159 470315 49.83
258159 470316 50.02
258159 470316 50.16
258159 470316 50.34
258159 470316 50.54
258159 470316 51.04
258159 470316 51.55
258160 470317 50.85
258160 470317 50.45
258160 470318 50.14
258161 470318 49.76
258161 470318 49.42
258161 470319 49.01
258162 470319 48.63
258162 470320 48.33
258162 470320 47.93
258163 470320 47.52
258163 470321 47.2
258163 470321 46.82
258165 470323 43.57
258165 470323 43.51
258165 470324 42.74
258166 470325 41.1
258166 470325 41.25
258166 470325 41.27
258167 470326 40.88
258167 470326 40.88
258167 470326 40.88
258167 470327 40.86
258168 470327 40.89
258168 470327 40.89
258168 470327 40.88
258168 470328 41.91
258168 470328 41.94
258169 470329 40.93
258169 470328 41.89
258169 470328 43.1
258169 470329 43.07
258169 470329 43.07
258169 470329 43.06
258170 470330 43.06
258170 470330 43.06
258170 470330 43.04
258171 470331 42.13
258171 470331 42.71
258171 470331 43.32
258171 470331 43.66
258171 470331 43.69
258172 470333 40.93
258172 470333 40.96
258173 470333 40.96
258173 470334 40.94
258173 470334 40.97
258173 470334 40.96
258173 470335 40.96
258174 470335 40.97
258174 470335 40.96
258174 470335 41.13
258174 470335 41.8
258174 470335 43.2
258174 470335 43.1
258174 470336 43
258175 470337 41.39
258175 470337 41.61
258175 470337 41.5
258175 470337 41.88
258176 470338 41.81
258176 470338 42.27
258176 470338 42.89
258176 470338 43.56
258176 470338 43.62
258176 470339 43.63
258177 470339 43.64
258152 470306 40.62
258152 470307 40.59
258153 470307 40.6
258153 470307 40.55
258153 470307 40.57
258153 470308 40.57
258153 470308 40.54
258154 470308 40.55
258154 470308 40.55
258154 470309 40.54
258154 470309 40.63
258154 470309 40.75
258154 470309 40.9
258155 470309 41
258155 470310 40.73
258155 470310 40.72
258155 470310 40.73
258155 470311 40.75
258156 470311 40.76
258156 470311 40.76
258156 470311 40.78
258156 470312 40.76
258156 470312 40.76
258157 470312 40.78
258157 470312 40.78
258157 470312 41.45
258157 470312 42.17
258157 470312 42.89
258157 470312 43.62
258157 470312 44.32
258157 470312 45.04
258156 470312 46.71
258157 470312 46.84
258157 470312 47
258157 470313 47.17
258157 470313 47.33
258157 470313 47.5
258157 470313 47.69
258157 470313 47.84
258158 470313 48.02
258158 470314 48.19
258158 470314 48.37
258158 470314 48.53
258158 470314 48.7
258158 470314 48.87
258158 470315 49.06
258158 470315 49.2
258159 470315 49.39
258159 470315 49.58
258159 470315 49.77
258159 470316 49.91
258159 470316 50.06
258159 470316 50.22
258159 470316 50.41
258160 470316 50.57
258160 470316 51.01
258160 470317 50.92
258160 470317 50.7
258160 470317 50.35
258161 470318 50.02
258161 470318 49.63
258161 470319 49.3
258162 470319 48.91
258162 470319 48.53
258162 470320 48.17
258163 470320 47.83
258163 470321 47.46
258163 470321 47.13
258164 470321 46.71
258165 470323 43.5
258165 470324 42.75
258166 470325 40.89
258166 470325 41.09
258166 470325 41.35
258167 470326 40.89
258167 470326 40.9
258167 470326 40.88
258167 470326 40.86
258168 470327 40.87
258168 470327 40.89
258168 470327 40.9
258168 470327 41.07
258168 470327 41.88
258168 470328 41.95
258169 470328 41.86
258169 470328 41.88
258169 470328 42.5
258169 470328 43.11
258169 470329 43.08
258169 470329 43.08
258169 470329 43.09
258170 470329 43.07
258170 470330 43.05
258170 470330 43.06
258170 470330 43.04
258171 470331 42.1
258171 470331 42.67
258171 470331 43.27
258171 470331 43.69
258171 470331 43.67
258171 470332 43.75
258172 470333 40.97
258172 470333 40.96
258173 470333 40.97
258173 470334 40.95
258173 470334 40.97
258173 470334 40.99
258173 470334 40.98
258174 470335 40.99
258174 470335 40.99
258174 470335 40.99
258174 470335 41.46
258174 470335 42.17
258174 470335 43.13
258174 470335 43.03
258174 470336 42.89
258175 470336 41.41
258175 470337 41.51
258175 470337 41.89
258175 470337 41.78
258176 470337 41.94
258176 470338 41.93
258176 470338 42.51
258176 470338 43.14
258176 470338 43.7
258176 470338 43.61
258176 470339 43.66
258177 470339 43.63
258152 470306 40.63
258152 470306 40.59
258153 470307 40.59
258153 470307 40.53
258153 470307 40.57
258153 470307 40.56
258153 470308 40.58
258154 470308 40.56
258154 470308 40.54
258154 470308 40.52
258154 470309 40.64
258154 470309 40.7
258154 470309 40.86
258155 470309 40.94
258155 470310 40.85
258155 470310 40.68
258155 470310 40.72
258155 470310 40.72
258156 470311 40.75
258156 470311 40.76
258156 470311 40.76
258156 470311 40.76
258156 470312 40.76
258157 470312 40.78
258157 470312 40.77
258157 470312 41.05
258157 470312 41.79
258157 470312 42.54
258157 470312 43.26
258157 470312 43.94
258157 470312 44.66
258157 470312 45.37
258157 470312 46.69
258157 470312 46.92
258157 470312 47.08
258157 470313 47.23
258157 470313 47.42
258157 470313 47.61
258157 470313 47.77
258158 470313 47.92
258158 470314 48.11
258158 470314 48.26
258158 470314 48.43
258158 470314 48.62
258158 470314 48.83
258158 470315 48.96
258158 470315 49.14
258159 470315 49.3
258159 470315 49.5
258159 470315 49.64
258159 470315 49.83
258159 470316 49.99
258159 470316 50.15
258159 470316 50.31
258160 470316 50.48
258160 470316 50.64
258160 470317 50.84
258160 470317 50.91
258160 470317 50.52
258161 470318 50.19
258161 470318 49.85
258161 470318 49.45
258162 470319 49.06
258162 470319 48.74
258162 470320 48.33
258162 470320 47.97
258163 470320 47.66
258163 470321 47.25
258163 470321 46.87
258164 470322 46.72
258165 470323 43.54
258165 470323 43.59
258166 470324 42.69
258166 470325 40.91
258166 470325 40.97
258166 470325 41.26
258167 470326 40.91
258167 470326 40.88
258167 470326 40.88
258167 470326 40.86
258168 470327 40.87
258168 470327 40.9
258168 470327 40.88
258168 470327 40.94
258168 470328 41.96
258168 470327 43.33
258169 470328 41.68
258169 470328 42.3
258169 470328 42.95
258169 470328 43.09
258169 470329 43.07
258169 470329 43.07
258170 470329 43.06
258170 470329 43.06
258170 470330 43.05
258170 470330 43.04
258170 470330 42.89
258171 470331 42.51
258171 470331 43.09
258171 470331 43.71
258171 470331 43.68
258171 470331 43.7
258172 470333 40.97
258173 470333 40.96
258173 470333 40.95
258173 470334 40.97
258173 470334 40.96
258173 470334 40.98
258174 470335 40.98
258174 470335 40.98
258174 470335 40.98
258174 470335 41.25
258174 470335 41.84
258174 470335 43.14
258174 470335 43.05
258174 470336 42.88
258175 470337 41.45
258175 470337 41.78
258175 470337 41.81
258175 470337 42.03
258176 470338 41.77
258176 470338 42.25
258176 470338 42.87
258176 470338 43.54
258176 470338 43.64
258176 470338 43.64
258177 470339 43.64
258153 470306 40.58
258153 470307 40.59
258153 470307 40.57
258153 470307 40.57
258153 470307 40.58
258154 470308 40.56
258154 470308 40.56
258154 470308 40.53
258154 470308 40.52
258154 470309 40.54
258155 470309 40.65
258155 470309 40.76
258155 470309 40.97
258155 470309 40.82
258155 470310 40.72
258155 470310 40.74
258156 470310 40.75
258156 470311 40.75
258156 470311 40.78
258156 470311 40.76
258156 470311 40.75
258157 470312 40.74
258157 470312 40.75
258157 470312 40.77
258157 470312 40.77
258157 470312 41.38
258157 470312 42.12
258157 470312 42.86
258157 470312 43.56
258157 470312 44.27
258157 470312 44.98
258157 470312 46.86
258157 470312 46.99
258157 470313 47.16
258157 470313 47.34
258157 470313 47.52
258158 470313 47.66
258158 470313 47.85
258158 470313 48.02
258158 470314 48.19
258158 470314 48.36
258158 470314 48.51
258158 470314 48.7
258159 470314 48.87
258159 470315 49.03
258159 470315 49.22
258159 470315 49.4
258159 470315 49.6
258159 470315 49.73
258159 470316 49.92
258159 470316 50.08
258160 470316 50.25
258160 470316 50.41
258160 470316 50.57
258160 470317 50.77
258160 470317 50.92
258160 470317 50.79
258161 470317 50.38
258161 470318 50
258161 470318 49.67
258162 470319 49.29
258162 470319 48.92
258162 470319 48.56
258163 470320 48.16
258163 470320 47.83
258163 470321 47.49
258164 470321 47.13
258166 470324 42.76
258166 470324 40.91
258166 470325 40.91
258167 470325 40.91
258167 470325 40.89
258167 470325 40.9
258167 470326 40.89
258167 470326 40.9
258168 470326 40.9
258168 470327 40.88
258167 470326 43.37
258168 470327 40.94
258167 470326 43.13
258168 470327 41.88
258168 470327 42.43
258168 470327 43.37
258168 470327 43.72
258168 470327 43.7
258169 470328 42.75
258169 470328 43.12
258169 470328 43.11
258169 470329 43.1
258169 470329 43.08
258170 470329 43.09
258170 470329 43.08
258170 470330 43.08
258170 470330 43.06
258170 470330 43.08
258171 470331 42.97
258171 470330 43.7
258171 470331 43.66
258171 470331 43.65
258171 470331 43.68
258172 470333 40.97
258173 470333 40.95
258173 470333 40.98
258173 470334 40.96
258173 470334 40.98
258173 470334 40.97
258174 470334 40.99
258174 470335 41
258174 470335 41
258174 470335 41.01
258174 470336 41.13
258174 470335 42.37
258174 470335 42.97
258175 470336 41.4
258175 470336 41.45
258175 470337 41.57
258176 470337 41.81
258176 470337 42
258176 470338 41.59
258176 470338 41.97
258176 470338 42.59
258176 470338 43.21
258176 470338 43.73
258176 470338 43.64
258177 470338 43.65
258153 470306 40.6
258153 470306 40.58
258153 470307 40.56
258153 470307 40.57
258153 470307 40.58
258154 470307 40.57
258154 470308 40.57
258154 470308 40.55
258154 470308 40.92
258154 470308 40.52
258154 470309 40.64
258155 470309 40.68
258155 470309 40.77
258155 470309 40.88
258155 470310 40.8
258155 470310 40.73
258156 470310 40.75
258156 470310 40.75
258156 470311 40.74
258156 470311 40.76
258156 470311 40.76
258157 470311 40.76
258157 470312 40.76
258157 470312 40.76
258157 470312 40.75
258157 470312 41.05
258157 470312 41.79
258157 470312 42.48
258157 470312 43.24
258157 470312 43.93
258157 470312 44.64
258157 470312 45.34
258157 470312 46.7
258157 470312 46.89
258157 470312 47.06
258157 470313 47.24
258157 470313 47.42
258158 470313 47.59
258158 470313 47.76
258158 470313 47.94
258158 470314 48.11
258158 470314 48.3
258158 470314 48.44
258158 470314 48.61
258159 470314 48.81
258159 470315 48.97
258159 470315 49.13
258159 470315 49.31
258159 470315 49.47
258159 470315 49.63
258159 470315 49.81
258159 470316 49.98
258160 470316 50.16
258160 470316 50.31
258160 470316 50.48
258160 470316 50.67
258160 470317 50.83
258160 470317 50.84
258161 470317 50.49
258161 470318 50.19
258161 470318 49.78
258162 470318 49.45
258162 470319 49.09
258162 470319 48.69
258162 470320 48.33
258163 470320 47.97
258163 470320 47.59
258163 470321 47.19
258164 470321 46.84
258165 470323 42.74
258166 470324 40.9
258166 470325 40.89
258167 470325 40.89
258167 470325 40.88
258167 470326 40.88
258167 470326 40.86
258168 470326 40.86
258168 470326 40.87
258167 470326 43.35
258168 470327 40.87
258168 470327 41.88
258168 470327 42.84
258168 470327 43.22
258168 470327 43.7
258168 470327 43.63
258169 470328 42.64
258169 470328 43.11
258169 470328 43.09
258169 470328 43.07
258169 470329 43.08
258170 470329 43.08
258170 470329 43.07
258170 470330 43.04
258170 470330 43.05
258170 470330 43.05
258171 470330 42.91
258171 470330 43.57
258171 470331 43.66
258171 470331 43.66
258171 470331 43.66
258171 470331 43.7
258173 470333 40.93
258173 470333 40.94
258173 470334 40.95
258173 470334 40.96
258173 470334 40.95
258174 470334 40.97
258174 470335 40.99
258174 470335 40.98
258174 470335 40.98
258174 470335 41.02
258174 470335 42.45
258174 470335 43.01
258175 470336 42.02
258175 470336 41.42
258175 470337 41.47
258175 470337 41.69
258176 470337 42.03
258176 470337 41.9
258176 470338 41.78
258176 470338 42.39
258176 470338 43
258176 470338 43.67
258176 470338 43.64
258176 470338 43.63
258153 470306 40.56
258153 470306 40.58
258153 470307 40.57
258153 470307 40.58
258154 470307 40.58
258154 470307 40.57
258154 470308 40.57
258154 470308 41.2
258154 470308 41.38
258155 470309 40.52
258155 470309 40.64
258155 470309 40.72
258155 470309 40.81
258155 470309 40.81
258155 470310 40.78
258156 470310 40.73
258156 470310 40.74
258156 470310 40.74
258156 470311 40.75
258156 470311 40.76
258157 470311 40.75
258157 470311 40.77
258157 470312 40.77
258157 470312 40.76
258157 470312 40.75
258157 470312 41.37
258157 470312 41.78
258158 470313 41.79
258157 470312 43.12
258157 470312 44.19
258157 470312 44.89
258157 470312 46.83
258157 470312 47
258157 470312 47.15
258157 470313 47.3
258158 470313 47.46
258158 470313 47.64
258158 470313 47.79
258158 470313 48
258158 470314 48.13
258158 470314 48.32
258158 470314 48.49
258159 470314 48.67
258159 470314 48.86
258159 470315 49.01
258159 470315 49.18
258159 470315 49.35
258159 470315 49.53
258159 470315 49.72
258160 470316 49.86
258160 470316 50.06
258160 470316 50.2
258160 470316 50.38
258160 470316 50.55
258160 470316 50.74
258160 470317 50.91
258161 470317 50.79
258161 470317 50.46
258161 470318 50.05
258161 470318 49.72
258162 470319 49.32
258162 470319 48.94
258162 470319 48.6
258163 470320 48.23
258163 470320 47.84
258163 470321 47.52
258164 470321 47.14
258165 470323 42.77
258166 470324 40.89
258166 470325 40.91
258167 470325 40.89
258167 470325 40.88
258167 470325 40.89
258167 470326 40.88
258168 470326 40.88
258168 470326 40.85
258168 470326 40.89
258168 470326 43.11
258168 470326 43.12
258168 470327 42.87
258168 470327 43.65
258168 470327 43.63
258168 470327 43.71
258169 470328 43.13
258169 470328 43.09
258169 470328 43.09
258169 470329 43.09
258170 470329 43.08
258170 470329 43.06
258170 470329 43.06
258170 470330 43.06
258170 470330 43.07
258171 470330 43.09
258171 470330 43.45
258171 470330 43.7
258171 470331 43.66
258171 470331 43.63
258171 470331 43.68
258173 470333 40.97
258173 470333 40.95
258173 470333 40.97
258173 470334 40.96
258173 470334 40.95
258174 470334 40.97
258174 470334 40.97
